seed,early_variant,model_name,feature_block,best_params,cv_accuracy,cv_precision,cv_recall,cv_f1,cv_auc,external_accuracy,external_precision,external_recall,external_f1,external_auc,external_correct_n,external_total_n
15,earlyv0,Logistic Regression,all_plus_interactions,"{""C"": 1.0, ""class_weight"": null}",0.7168674698795181,0.7222222222222222,0.7471264367816092,0.7344632768361582,0.7676414957078422,0.676056338028169,0.6764705882352942,0.6571428571428571,0.6666666666666666,0.7412698412698413,48,71
15,earlyv0,Linear SVM,all_plus_interactions,"{""C"": 1.0, ""class_weight"": null}",0.7108433734939759,0.7407407407407407,0.6896551724137931,0.7142857142857143,0.7368689073184927,0.6619718309859155,0.7894736842105263,0.4285714285714285,0.5555555555555556,0.7214285714285714,47,71
15,earlyv0,RBF SVM,all_plus_interactions,"{""C"": 1.0, ""class_weight"": null, ""gamma"": ""scale""}",0.7590361445783133,0.7326732673267327,0.8505747126436781,0.7872340425531915,0.8460643096173432,0.6197183098591549,0.6,0.6857142857142857,0.64,0.7285714285714285,44,71
15,earlyv1,Logistic Regression,early_only,"{""C"": 1.0, ""class_weight"": null}",0.7530120481927711,0.7555555555555555,0.7816091954022989,0.768361581920904,0.7833551578641059,0.704225352112676,0.6842105263157895,0.7428571428571429,0.7123287671232876,0.7357142857142857,50,71
15,earlyv1,Linear SVM,early_only,"{""C"": 1.0, ""class_weight"": null}",0.7228915662650602,0.6915887850467289,0.8505747126436781,0.7628865979381443,0.7577477084242689,0.6197183098591549,0.5714285714285714,0.9142857142857144,0.7032967032967034,0.7015873015873015,44,71
15,earlyv1,RBF SVM,early_only,"{""C"": 1.0, ""class_weight"": null, ""gamma"": ""scale""}",0.7831325301204819,0.7575757575757576,0.8620689655172413,0.8064516129032258,0.8406081769241961,0.6901408450704225,0.6511627906976745,0.8,0.717948717948718,0.7603174603174603,49,71
15,earlyv1,Logistic Regression,middle_only,"{""C"": 1.0, ""class_weight"": null}",0.6144578313253012,0.6419753086419753,0.5977011494252874,0.6190476190476191,0.6675396478975703,0.676056338028169,0.7,0.6,0.6461538461538462,0.7158730158730159,48,71
15,earlyv1,Linear SVM,middle_only,"{""C"": 1.0, ""class_weight"": null}",0.5783132530120482,0.6197183098591549,0.5057471264367817,0.5569620253164557,0.6334933798923323,0.676056338028169,0.75,0.5142857142857142,0.6101694915254238,0.7325396825396826,48,71
15,earlyv1,RBF SVM,middle_only,"{""C"": 1.0, ""class_weight"": null, ""gamma"": ""scale""}",0.6987951807228916,0.6796116504854369,0.8045977011494253,0.7368421052631579,0.7482904117561472,0.6056338028169014,0.5945945945945946,0.6285714285714286,0.6111111111111112,0.7126984126984127,43,71
15,earlyv1,Logistic Regression,late_only,"{""C"": 1.0, ""class_weight"": null}",0.6445783132530121,0.6590909090909091,0.6666666666666666,0.6628571428571428,0.6857267568747272,0.6197183098591549,0.5833333333333334,0.8,0.6746987951807228,0.6095238095238095,44,71
15,earlyv1,Linear SVM,late_only,"{""C"": 1.0, ""class_weight"": null}",0.6204819277108434,0.6578947368421053,0.5747126436781609,0.6134969325153374,0.6832533100538338,0.6197183098591549,0.6052631578947368,0.6571428571428571,0.6301369863013698,0.6039682539682539,44,71
15,earlyv1,RBF SVM,late_only,"{""C"": 1.0, ""class_weight"": null, ""gamma"": ""scale""}",0.6325301204819277,0.6203703703703703,0.7701149425287356,0.6871794871794872,0.6737960133857123,0.5915492957746479,0.56,0.8,0.6588235294117647,0.5904761904761905,42,71
15,earlyv1,Logistic Regression,early_middle,"{""C"": 1.0, ""class_weight"": null}",0.7108433734939759,0.7349397590361446,0.7011494252873564,0.7176470588235294,0.7728793830932635,0.6619718309859155,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.7198412698412698,47,71
15,earlyv1,Linear SVM,early_middle,"{""C"": 1.0, ""class_weight"": null}",0.6746987951807228,0.7037037037037037,0.6551724137931034,0.6785714285714286,0.7327949949076095,0.676056338028169,0.7307692307692307,0.5428571428571428,0.6229508196721312,0.7126984126984128,48,71
15,earlyv1,RBF SVM,early_middle,"{""C"": 1.0, ""class_weight"": null, ""gamma"": ""scale""}",0.7710843373493976,0.7333333333333333,0.8850574712643678,0.8020833333333334,0.8566855812600029,0.676056338028169,0.7,0.6,0.6461538461538462,0.7531746031746032,48,71
15,earlyv1,Logistic Regression,early_middle_scale,"{""C"": 1.0, ""class_weight"": null}",0.6867469879518072,0.7058823529411765,0.6896551724137931,0.6976744186046512,0.767495998836025,0.676056338028169,0.6666666666666666,0.6857142857142857,0.676056338028169,0.7523809523809524,48,71
15,earlyv1,Linear SVM,early_middle_scale,"{""C"": 1.0, ""class_weight"": null}",0.6867469879518072,0.7108433734939759,0.6781609195402298,0.6941176470588235,0.7397060963189291,0.6901408450704225,0.6585365853658537,0.7714285714285715,0.7105263157894737,0.7396825396825397,49,71
15,earlyv1,RBF SVM,early_middle_scale,"{""C"": 1.0, ""class_weight"": null, ""gamma"": ""scale""}",0.7650602409638554,0.7307692307692307,0.8735632183908046,0.7958115183246073,0.8553761094136476,0.676056338028169,0.7,0.6,0.6461538461538462,0.7507936507936508,48,71
15,earlyv1,Logistic Regression,middle_late,"{""C"": 1.0, ""class_weight"": null}",0.6385542168674698,0.6708860759493671,0.6091954022988506,0.6385542168674698,0.6762694602066055,0.704225352112676,0.7058823529411765,0.6857142857142857,0.6956521739130435,0.7158730158730159,50,71
15,earlyv1,Linear SVM,middle_late,"{""C"": 1.0, ""class_weight"": null}",0.572289156626506,0.6111111111111112,0.5057471264367817,0.5534591194968553,0.6325476502255202,0.704225352112676,0.7916666666666666,0.5428571428571428,0.6440677966101694,0.7198412698412698,50,71
15,earlyv1,RBF SVM,middle_late,"{""C"": 1.0, ""class_weight"": null, ""gamma"": ""scale""}",0.7349397590361446,0.7047619047619048,0.8505747126436781,0.7708333333333334,0.7656772879383094,0.6197183098591549,0.6,0.6857142857142857,0.64,0.7253968253968254,44,71
15,earlyv1,Logistic Regression,middle_late_scale,"{""C"": 1.0, ""class_weight"": null}",0.6566265060240963,0.6875,0.632183908045977,0.6586826347305389,0.6813618507202096,0.647887323943662,0.6388888888888888,0.6571428571428571,0.647887323943662,0.6801587301587302,46,71
15,earlyv1,Linear SVM,middle_late_scale,"{""C"": 1.0, ""class_weight"": null}",0.5963855421686747,0.65625,0.4827586206896552,0.5562913907284768,0.6452058780736215,0.5774647887323944,0.7272727272727273,0.2285714285714285,0.3478260869565217,0.6642857142857144,41,71
15,earlyv1,RBF SVM,middle_late_scale,"{""C"": 1.0, ""class_weight"": null, ""gamma"": ""scale""}",0.6686746987951807,0.6666666666666666,0.735632183908046,0.6994535519125683,0.746980939909792,0.6056338028169014,0.5853658536585366,0.6857142857142857,0.631578947368421,0.7174603174603175,43,71
15,earlyv1,Logistic Regression,all,"{""C"": 1.0, ""class_weight"": null}",0.7289156626506024,0.7560975609756098,0.7126436781609196,0.7337278106508875,0.7872835734031719,0.676056338028169,0.6666666666666666,0.6857142857142857,0.676056338028169,0.7325396825396825,48,71
15,earlyv1,Linear SVM,all,"{""C"": 1.0, ""class_weight"": null}",0.7048192771084337,0.7317073170731707,0.6896551724137931,0.7100591715976331,0.7453077258838934,0.6619718309859155,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.7246031746031747,47,71
15,earlyv1,RBF SVM,all,"{""C"": 1.0, ""class_weight"": null, ""gamma"": ""scale""}",0.7469879518072289,0.7184466019417476,0.8505747126436781,0.7789473684210526,0.8646879092099521,0.704225352112676,0.7058823529411765,0.6857142857142857,0.6956521739130435,0.7603174603174603,50,71
15,earlyv1,Logistic Regression,all_plus_interactions,"{""C"": 1.0, ""class_weight"": null}",0.7168674698795181,0.7222222222222222,0.7471264367816092,0.7344632768361582,0.7676414957078422,0.676056338028169,0.6764705882352942,0.6571428571428571,0.6666666666666666,0.7404761904761905,48,71
15,earlyv1,Linear SVM,all_plus_interactions,"{""C"": 1.0, ""class_weight"": null}",0.7108433734939759,0.7407407407407407,0.6896551724137931,0.7142857142857143,0.7365779135748582,0.676056338028169,0.8,0.4571428571428571,0.5818181818181818,0.7206349206349206,48,71
15,earlyv1,RBF SVM,all_plus_interactions,"{""C"": 1.0, ""class_weight"": null, ""gamma"": ""scale""}",0.7590361445783133,0.7326732673267327,0.8505747126436781,0.7872340425531915,0.846500800232795,0.6338028169014085,0.6153846153846154,0.6857142857142857,0.6486486486486487,0.7238095238095238,45,71
16,earlyv0,Logistic Regression,early_only,"{""C"": 1.0, ""class_weight"": null}",0.7168674698795181,0.7222222222222222,0.7471264367816092,0.7344632768361582,0.7772442892477811,0.7183098591549296,0.7027027027027027,0.7428571428571429,0.7222222222222222,0.7357142857142857,51,71
16,earlyv0,Linear SVM,early_only,"{""C"": 1.0, ""class_weight"": null}",0.7228915662650602,0.6952380952380952,0.8390804597701149,0.7604166666666666,0.7720791502982686,0.5633802816901409,0.5333333333333333,0.9142857142857144,0.6736842105263158,0.6976190476190476,40,71
16,earlyv0,RBF SVM,early_only,"{""C"": 1.0, ""class_weight"": null, ""gamma"": ""scale""}",0.7951807228915663,0.7731958762886598,0.8620689655172413,0.8152173913043478,0.8442455987196276,0.6901408450704225,0.6511627906976745,0.8,0.717948717948718,0.7619047619047619,49,71
16,earlyv0,Logistic Regression,middle_only,"{""C"": 1.0, ""class_weight"": null}",0.6626506024096386,0.6823529411764706,0.6666666666666666,0.6744186046511628,0.6861632474901789,0.676056338028169,0.7,0.6,0.6461538461538462,0.7158730158730159,48,71
16,earlyv0,Linear SVM,middle_only,"{""C"": 1.0, ""class_weight"": null}",0.5963855421686747,0.6388888888888888,0.5287356321839081,0.5786163522012578,0.6490615451767788,0.676056338028169,0.75,0.5142857142857142,0.6101694915254238,0.7325396825396826,48,71
16,earlyv0,RBF SVM,middle_only,"{""C"": 1.0, ""class_weight"": null, ""gamma"": ""scale""}",0.6987951807228916,0.6697247706422018,0.8390804597701149,0.7448979591836735,0.7501818710897715,0.6056338028169014,0.5945945945945946,0.6285714285714286,0.6111111111111112,0.7126984126984127,43,71
16,earlyv0,Logistic Regression,late_only,"{""C"": 1.0, ""class_weight"": null}",0.6265060240963856,0.6404494382022472,0.6551724137931034,0.6477272727272727,0.6759784664629709,0.6197183098591549,0.5833333333333334,0.8,0.6746987951807228,0.6095238095238095,44,71
16,earlyv0,Linear SVM,late_only,"{""C"": 1.0, ""class_weight"": null}",0.6204819277108434,0.6578947368421053,0.5747126436781609,0.6134969325153374,0.6729957805907173,0.6197183098591549,0.6052631578947368,0.6571428571428571,0.6301369863013698,0.6039682539682539,44,71
16,earlyv0,RBF SVM,late_only,"{""C"": 1.0, ""class_weight"": null, ""gamma"": ""scale""}",0.6144578313253012,0.6055045871559633,0.7586206896551724,0.673469387755102,0.6532809544594791,0.5915492957746479,0.56,0.8,0.6588235294117647,0.5904761904761905,42,71
16,earlyv0,Logistic Regression,early_middle,"{""C"": 1.0, ""class_weight"": null}",0.7168674698795181,0.7380952380952381,0.7126436781609196,0.7251461988304093,0.7942674232504001,0.6619718309859155,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.7182539682539683,47,71
16,earlyv0,Linear SVM,early_middle,"{""C"": 1.0, ""class_weight"": null}",0.6807228915662651,0.7023809523809523,0.6781609195402298,0.6900584795321637,0.7591299287065327,0.676056338028169,0.7307692307692307,0.5428571428571428,0.6229508196721312,0.711111111111111,48,71
16,earlyv0,RBF SVM,early_middle,"{""C"": 1.0, ""class_weight"": null, ""gamma"": ""scale""}",0.7831325301204819,0.7575757575757576,0.8620689655172413,0.8064516129032258,0.8690528153644697,0.676056338028169,0.7,0.6,0.6461538461538462,0.7531746031746032,48,71
16,earlyv0,Logistic Regression,early_middle_scale,"{""C"": 1.0, ""class_weight"": null}",0.6987951807228916,0.7176470588235294,0.7011494252873564,0.7093023255813954,0.7846646297104612,0.676056338028169,0.6666666666666666,0.6857142857142857,0.676056338028169,0.7523809523809524,48,71
16,earlyv0,Linear SVM,early_middle_scale,"{""C"": 1.0, ""class_weight"": null}",0.7168674698795181,0.7439024390243902,0.7011494252873564,0.7218934911242604,0.7590571802706242,0.6901408450704225,0.6585365853658537,0.7714285714285715,0.7105263157894737,0.7388888888888889,49,71
16,earlyv0,RBF SVM,early_middle_scale,"{""C"": 1.0, ""class_weight"": null, ""gamma"": ""scale""}",0.7831325301204819,0.7575757575757576,0.8620689655172413,0.8064516129032258,0.8616324749017896,0.676056338028169,0.7,0.6,0.6461538461538462,0.7507936507936508,48,71
16,earlyv0,Logistic Regression,middle_late,"{""C"": 1.0, ""class_weight"": null}",0.6686746987951807,0.6904761904761905,0.6666666666666666,0.6783625730994152,0.6970755128764732,0.704225352112676,0.7058823529411765,0.6857142857142857,0.6956521739130435,0.7158730158730159,50,71
16,earlyv0,Linear SVM,middle_late,"{""C"": 1.0, ""class_weight"": null}",0.6325301204819277,0.703125,0.5172413793103449,0.5960264900662252,0.6475338280226977,0.704225352112676,0.7916666666666666,0.5428571428571428,0.6440677966101694,0.7198412698412698,50,71
16,earlyv0,RBF SVM,middle_late,"{""C"": 1.0, ""class_weight"": null, ""gamma"": ""scale""}",0.7048192771084337,0.6666666666666666,0.8735632183908046,0.7562189054726368,0.7594209224501673,0.6197183098591549,0.6,0.6857142857142857,0.64,0.7253968253968254,44,71
16,earlyv0,Logistic Regression,middle_late_scale,"{""C"": 1.0, ""class_weight"": null}",0.6445783132530121,0.6707317073170732,0.632183908045977,0.650887573964497,0.684562781900189,0.647887323943662,0.6388888888888888,0.6571428571428571,0.647887323943662,0.6801587301587302,46,71
16,earlyv0,Linear SVM,middle_late_scale,"{""C"": 1.0, ""class_weight"": null}",0.6265060240963856,0.6712328767123288,0.5632183908045977,0.6125,0.6604830496144333,0.5774647887323944,0.7272727272727273,0.2285714285714285,0.3478260869565217,0.6642857142857144,41,71
16,earlyv0,RBF SVM,middle_late_scale,"{""C"": 1.0, ""class_weight"": null, ""gamma"": ""scale""}",0.6867469879518072,0.6666666666666666,0.8045977011494253,0.7291666666666666,0.7398515931907464,0.6056338028169014,0.5853658536585366,0.6857142857142857,0.631578947368421,0.7174603174603175,43,71
16,earlyv0,Logistic Regression,all,"{""C"": 1.0, ""class_weight"": null}",0.7409638554216867,0.75,0.7586206896551724,0.7542857142857143,0.8063436636112324,0.676056338028169,0.6666666666666666,0.6857142857142857,0.676056338028169,0.7325396825396825,48,71
16,earlyv0,Linear SVM,all,"{""C"": 1.0, ""class_weight"": null}",0.6987951807228916,0.7341772151898734,0.6666666666666666,0.6987951807228916,0.7776807798632329,0.6619718309859155,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.7246031746031747,47,71
16,earlyv0,RBF SVM,all,"{""C"": 1.0, ""class_weight"": null, ""gamma"": ""scale""}",0.7891566265060241,0.7452830188679245,0.9080459770114944,0.8186528497409327,0.8790920995198603,0.704225352112676,0.7058823529411765,0.6857142857142857,0.6956521739130435,0.7595238095238095,50,71
16,earlyv0,Logistic Regression,all_plus_interactions,"{""C"": 1.0, ""class_weight"": null}",0.7168674698795181,0.7222222222222222,0.7471264367816092,0.7344632768361582,0.7773897861195984,0.676056338028169,0.6764705882352942,0.6571428571428571,0.6666666666666666,0.7412698412698413,48,71
16,earlyv0,Linear SVM,all_plus_interactions,"{""C"": 1.0, ""class_weight"": null}",0.7108433734939759,0.7407407407407407,0.6896551724137931,0.7142857142857143,0.7487996508075075,0.6619718309859155,0.7894736842105263,0.4285714285714285,0.5555555555555556,0.7214285714285714,47,71
16,earlyv0,RBF SVM,all_plus_interactions,"{""C"": 1.0, ""class_weight"": null, ""gamma"": ""scale""}",0.7530120481927711,0.7169811320754716,0.8735632183908046,0.7875647668393783,0.8415539065910083,0.6197183098591549,0.6,0.6857142857142857,0.64,0.7285714285714285,44,71
16,earlyv1,Logistic Regression,early_only,"{""C"": 1.0, ""class_weight"": null}",0.7289156626506024,0.7333333333333333,0.7586206896551724,0.7457627118644068,0.7749163392987051,0.704225352112676,0.6842105263157895,0.7428571428571429,0.7123287671232876,0.7357142857142857,50,71
16,earlyv1,Linear SVM,early_only,"{""C"": 1.0, ""class_weight"": null}",0.7530120481927711,0.7169811320754716,0.8735632183908046,0.7875647668393783,0.7692419612978321,0.6197183098591549,0.5714285714285714,0.9142857142857144,0.7032967032967034,0.7015873015873015,44,71
16,earlyv1,RBF SVM,early_only,"{""C"": 1.0, ""class_weight"": null, ""gamma"": ""scale""}",0.8012048192771084,0.7755102040816326,0.8735632183908046,0.8216216216216217,0.8436636112323586,0.6901408450704225,0.6511627906976745,0.8,0.717948717948718,0.7603174603174603,49,71
16,earlyv1,Logistic Regression,middle_only,"{""C"": 1.0, ""class_weight"": null}",0.6626506024096386,0.6823529411764706,0.6666666666666666,0.6744186046511628,0.6861632474901789,0.676056338028169,0.7,0.6,0.6461538461538462,0.7158730158730159,48,71
16,earlyv1,Linear SVM,middle_only,"{""C"": 1.0, ""class_weight"": null}",0.5963855421686747,0.6388888888888888,0.5287356321839081,0.5786163522012578,0.6490615451767788,0.676056338028169,0.75,0.5142857142857142,0.6101694915254238,0.7325396825396826,48,71
16,earlyv1,RBF SVM,middle_only,"{""C"": 1.0, ""class_weight"": null, ""gamma"": ""scale""}",0.6987951807228916,0.6697247706422018,0.8390804597701149,0.7448979591836735,0.7501818710897715,0.6056338028169014,0.5945945945945946,0.6285714285714286,0.6111111111111112,0.7126984126984127,43,71
16,earlyv1,Logistic Regression,late_only,"{""C"": 1.0, ""class_weight"": null}",0.6265060240963856,0.6404494382022472,0.6551724137931034,0.6477272727272727,0.6759784664629709,0.6197183098591549,0.5833333333333334,0.8,0.6746987951807228,0.6095238095238095,44,71
16,earlyv1,Linear SVM,late_only,"{""C"": 1.0, ""class_weight"": null}",0.6204819277108434,0.6578947368421053,0.5747126436781609,0.6134969325153374,0.6729957805907173,0.6197183098591549,0.6052631578947368,0.6571428571428571,0.6301369863013698,0.6039682539682539,44,71
16,earlyv1,RBF SVM,late_only,"{""C"": 1.0, ""class_weight"": null, ""gamma"": ""scale""}",0.6144578313253012,0.6055045871559633,0.7586206896551724,0.673469387755102,0.6532809544594791,0.5915492957746479,0.56,0.8,0.6588235294117647,0.5904761904761905,42,71
16,earlyv1,Logistic Regression,early_middle,"{""C"": 1.0, ""class_weight"": null}",0.7168674698795181,0.7380952380952381,0.7126436781609196,0.7251461988304093,0.7936854357631311,0.6619718309859155,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.7198412698412698,47,71
16,earlyv1,Linear SVM,early_middle,"{""C"": 1.0, ""class_weight"": null}",0.6807228915662651,0.7023809523809523,0.6781609195402298,0.6900584795321637,0.7589844318347155,0.676056338028169,0.7307692307692307,0.5428571428571428,0.6229508196721312,0.7126984126984128,48,71
16,earlyv1,RBF SVM,early_middle,"{""C"": 1.0, ""class_weight"": null, ""gamma"": ""scale""}",0.7831325301204819,0.7575757575757576,0.8620689655172413,0.8064516129032258,0.8690528153644698,0.676056338028169,0.7,0.6,0.6461538461538462,0.7531746031746032,48,71
16,earlyv1,Logistic Regression,early_middle_scale,"{""C"": 1.0, ""class_weight"": null}",0.6987951807228916,0.7176470588235294,0.7011494252873564,0.7093023255813954,0.7846646297104614,0.676056338028169,0.6666666666666666,0.6857142857142857,0.676056338028169,0.7523809523809524,48,71
16,earlyv1,Linear SVM,early_middle_scale,"{""C"": 1.0, ""class_weight"": null}",0.7108433734939759,0.7407407407407407,0.6896551724137931,0.7142857142857143,0.7587661865269897,0.6901408450704225,0.6585365853658537,0.7714285714285715,0.7105263157894737,0.7396825396825397,49,71
16,earlyv1,RBF SVM,early_middle_scale,"{""C"": 1.0, ""class_weight"": null, ""gamma"": ""scale""}",0.7831325301204819,0.7575757575757576,0.8620689655172413,0.8064516129032258,0.8610504874145206,0.676056338028169,0.7,0.6,0.6461538461538462,0.7507936507936508,48,71
16,earlyv1,Logistic Regression,middle_late,"{""C"": 1.0, ""class_weight"": null}",0.6686746987951807,0.6904761904761905,0.6666666666666666,0.6783625730994152,0.6970755128764732,0.704225352112676,0.7058823529411765,0.6857142857142857,0.6956521739130435,0.7158730158730159,50,71
16,earlyv1,Linear SVM,middle_late,"{""C"": 1.0, ""class_weight"": null}",0.6325301204819277,0.703125,0.5172413793103449,0.5960264900662252,0.6475338280226977,0.704225352112676,0.7916666666666666,0.5428571428571428,0.6440677966101694,0.7198412698412698,50,71
16,earlyv1,RBF SVM,middle_late,"{""C"": 1.0, ""class_weight"": null, ""gamma"": ""scale""}",0.7048192771084337,0.6666666666666666,0.8735632183908046,0.7562189054726368,0.7594209224501673,0.6197183098591549,0.6,0.6857142857142857,0.64,0.7253968253968254,44,71
16,earlyv1,Logistic Regression,middle_late_scale,"{""C"": 1.0, ""class_weight"": null}",0.6445783132530121,0.6707317073170732,0.632183908045977,0.650887573964497,0.684562781900189,0.647887323943662,0.6388888888888888,0.6571428571428571,0.647887323943662,0.6801587301587302,46,71
16,earlyv1,Linear SVM,middle_late_scale,"{""C"": 1.0, ""class_weight"": null}",0.6265060240963856,0.6712328767123288,0.5632183908045977,0.6125,0.6604830496144333,0.5774647887323944,0.7272727272727273,0.2285714285714285,0.3478260869565217,0.6642857142857144,41,71
16,earlyv1,RBF SVM,middle_late_scale,"{""C"": 1.0, ""class_weight"": null, ""gamma"": ""scale""}",0.6867469879518072,0.6666666666666666,0.8045977011494253,0.7291666666666666,0.7398515931907464,0.6056338028169014,0.5853658536585366,0.6857142857142857,0.631578947368421,0.7174603174603175,43,71
16,earlyv1,Logistic Regression,all,"{""C"": 1.0, ""class_weight"": null}",0.7409638554216867,0.75,0.7586206896551724,0.7542857142857143,0.8061981667394151,0.676056338028169,0.6666666666666666,0.6857142857142857,0.676056338028169,0.7325396825396825,48,71
16,earlyv1,Linear SVM,all,"{""C"": 1.0, ""class_weight"": null}",0.6987951807228916,0.7341772151898734,0.6666666666666666,0.6987951807228916,0.7776807798632329,0.6619718309859155,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.7246031746031747,47,71
16,earlyv1,RBF SVM,all,"{""C"": 1.0, ""class_weight"": null, ""gamma"": ""scale""}",0.7891566265060241,0.75,0.896551724137931,0.8167539267015707,0.8792375963916775,0.704225352112676,0.7058823529411765,0.6857142857142857,0.6956521739130435,0.7603174603174603,50,71
16,earlyv1,Logistic Regression,all_plus_interactions,"{""C"": 1.0, ""class_weight"": null}",0.7168674698795181,0.7222222222222222,0.7471264367816092,0.7344632768361582,0.778262767350502,0.676056338028169,0.6764705882352942,0.6571428571428571,0.6666666666666666,0.7404761904761905,48,71
16,earlyv1,Linear SVM,all_plus_interactions,"{""C"": 1.0, ""class_weight"": null}",0.7168674698795181,0.75,0.6896551724137931,0.718562874251497,0.7487996508075077,0.676056338028169,0.8,0.4571428571428571,0.5818181818181818,0.7206349206349206,48,71
16,earlyv1,RBF SVM,all_plus_interactions,"{""C"": 1.0, ""class_weight"": null, ""gamma"": ""scale""}",0.7530120481927711,0.7169811320754716,0.8735632183908046,0.7875647668393783,0.8415539065910083,0.6338028169014085,0.6153846153846154,0.6857142857142857,0.6486486486486487,0.7238095238095238,45,71
17,earlyv0,Logistic Regression,early_only,"{""C"": 1.0, ""class_weight"": null}",0.7228915662650602,0.7204301075268817,0.7701149425287356,0.7444444444444445,0.7874290702749891,0.7183098591549296,0.7027027027027027,0.7428571428571429,0.7222222222222222,0.7357142857142857,51,71
17,earlyv0,Linear SVM,early_only,"{""C"": 1.0, ""class_weight"": null}",0.7409638554216867,0.7075471698113207,0.8620689655172413,0.7772020725388601,0.7753528299141568,0.5633802816901409,0.5333333333333333,0.9142857142857144,0.6736842105263158,0.6976190476190476,40,71
17,earlyv0,RBF SVM,early_only,"{""C"": 1.0, ""class_weight"": null, ""gamma"": ""scale""}",0.7951807228915663,0.7731958762886598,0.8620689655172413,0.8152173913043478,0.8306416412047141,0.6901408450704225,0.6511627906976745,0.8,0.717948717948718,0.7619047619047619,49,71
17,earlyv0,Logistic Regression,middle_only,"{""C"": 1.0, ""class_weight"": null}",0.6144578313253012,0.6385542168674698,0.6091954022988506,0.6235294117647059,0.6989669722100975,0.676056338028169,0.7,0.6,0.6461538461538462,0.7158730158730159,48,71
17,earlyv0,Linear SVM,middle_only,"{""C"": 1.0, ""class_weight"": null}",0.6024096385542169,0.6438356164383562,0.5402298850574713,0.5875,0.6621562636403318,0.676056338028169,0.75,0.5142857142857142,0.6101694915254238,0.7325396825396826,48,71
17,earlyv0,RBF SVM,middle_only,"{""C"": 1.0, ""class_weight"": null, ""gamma"": ""scale""}",0.7108433734939759,0.6857142857142857,0.8275862068965517,0.75,0.7734613705805324,0.6056338028169014,0.5945945945945946,0.6285714285714286,0.6111111111111112,0.7126984126984127,43,71
17,earlyv0,Logistic Regression,late_only,"{""C"": 1.0, ""class_weight"": null}",0.6204819277108434,0.6333333333333333,0.6551724137931034,0.6440677966101694,0.681070856976575,0.6197183098591549,0.5833333333333334,0.8,0.6746987951807228,0.6095238095238095,44,71
17,earlyv0,Linear SVM,late_only,"{""C"": 1.0, ""class_weight"": null}",0.6265060240963856,0.6666666666666666,0.5747126436781609,0.6172839506172839,0.6874727193365343,0.6197183098591549,0.6052631578947368,0.6571428571428571,0.6301369863013698,0.6039682539682539,44,71
17,earlyv0,RBF SVM,late_only,"{""C"": 1.0, ""class_weight"": null, ""gamma"": ""scale""}",0.608433734939759,0.5964912280701754,0.7816091954022989,0.6766169154228856,0.6168339880692565,0.5915492957746479,0.56,0.8,0.6588235294117647,0.5904761904761905,42,71
17,earlyv0,Logistic Regression,early_middle,"{""C"": 1.0, ""class_weight"": null}",0.7108433734939759,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7826276735050196,0.6619718309859155,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.7182539682539683,47,71
17,earlyv0,Linear SVM,early_middle,"{""C"": 1.0, ""class_weight"": null}",0.6987951807228916,0.7228915662650602,0.6896551724137931,0.7058823529411765,0.7498181289102285,0.676056338028169,0.7307692307692307,0.5428571428571428,0.6229508196721312,0.711111111111111,48,71
17,earlyv0,RBF SVM,early_middle,"{""C"": 1.0, ""class_weight"": null, ""gamma"": ""scale""}",0.7891566265060241,0.76,0.8735632183908046,0.8128342245989305,0.8756001745962462,0.676056338028169,0.7,0.6,0.6461538461538462,0.7531746031746032,48,71
17,earlyv0,Logistic Regression,early_middle_scale,"{""C"": 1.0, ""class_weight"": null}",0.7108433734939759,0.7191011235955056,0.735632183908046,0.7272727272727273,0.7673505019642077,0.676056338028169,0.6666666666666666,0.6857142857142857,0.676056338028169,0.7523809523809524,48,71
17,earlyv0,Linear SVM,early_middle_scale,"{""C"": 1.0, ""class_weight"": null}",0.6927710843373494,0.7093023255813954,0.7011494252873564,0.7052023121387283,0.7381056307289393,0.6901408450704225,0.6585365853658537,0.7714285714285715,0.7105263157894737,0.7388888888888889,49,71
17,earlyv0,RBF SVM,early_middle_scale,"{""C"": 1.0, ""class_weight"": null, ""gamma"": ""scale""}",0.7590361445783133,0.7326732673267327,0.8505747126436781,0.7872340425531915,0.8616324749017896,0.676056338028169,0.7,0.6,0.6461538461538462,0.7507936507936508,48,71
17,earlyv0,Logistic Regression,middle_late,"{""C"": 1.0, ""class_weight"": null}",0.6506024096385542,0.6790123456790124,0.632183908045977,0.6547619047619048,0.7161356030845337,0.704225352112676,0.7058823529411765,0.6857142857142857,0.6956521739130435,0.7158730158730159,50,71
17,earlyv0,Linear SVM,middle_late,"{""C"": 1.0, ""class_weight"": null}",0.5903614457831325,0.6376811594202898,0.5057471264367817,0.5641025641025641,0.674814491488433,0.704225352112676,0.7916666666666666,0.5428571428571428,0.6440677966101694,0.7198412698412698,50,71
