sample_id,middle_n_windows,middle_embedding_drift_mean,middle_embedding_drift_max,middle_embed_mean_000,middle_embed_mean_001,middle_embed_mean_002,middle_embed_mean_003,middle_embed_mean_004,middle_embed_mean_005,middle_embed_mean_006,middle_embed_mean_007,middle_embed_mean_008,middle_embed_mean_009,middle_embed_mean_010,middle_embed_mean_011,middle_embed_mean_012,middle_embed_mean_013,middle_embed_mean_014,middle_embed_mean_015,middle_embed_mean_016,middle_embed_mean_017,middle_embed_mean_018,middle_embed_mean_019,middle_embed_mean_020,middle_embed_mean_021,middle_embed_mean_022,middle_embed_mean_023,middle_embed_mean_024,middle_embed_mean_025,middle_embed_mean_026,middle_embed_mean_027,middle_embed_mean_028,middle_embed_mean_029,middle_embed_mean_030,middle_embed_mean_031,middle_embed_mean_032,middle_embed_mean_033,middle_embed_mean_034,middle_embed_mean_035,middle_embed_mean_036,middle_embed_mean_037,middle_embed_mean_038,middle_embed_mean_039,middle_embed_mean_040,middle_embed_mean_041,middle_embed_mean_042,middle_embed_mean_043,middle_embed_mean_044,middle_embed_mean_045,middle_embed_mean_046,middle_embed_mean_047,middle_embed_mean_048,middle_embed_mean_049,middle_embed_mean_050,middle_embed_mean_051,middle_embed_mean_052,middle_embed_mean_053,middle_embed_mean_054,middle_embed_mean_055,middle_embed_mean_056,middle_embed_mean_057,middle_embed_mean_058,middle_embed_mean_059,middle_embed_mean_060,middle_embed_mean_061,middle_embed_mean_062,middle_embed_mean_063,middle_embed_std_000,middle_embed_std_001,middle_embed_std_002,middle_embed_std_003,middle_embed_std_004,middle_embed_std_005,middle_embed_std_006,middle_embed_std_007,middle_embed_std_008,middle_embed_std_009,middle_embed_std_010,middle_embed_std_011,middle_embed_std_012,middle_embed_std_013,middle_embed_std_014,middle_embed_std_015,middle_embed_std_016,middle_embed_std_017,middle_embed_std_018,middle_embed_std_019,middle_embed_std_020,middle_embed_std_021,middle_embed_std_022,middle_embed_std_023,middle_embed_std_024,middle_embed_std_025,middle_embed_std_026,middle_embed_std_027,middle_embed_std_028,middle_embed_std_029,middle_embed_std_030,middle_embed_std_031,middle_embed_std_032,middle_embed_std_033,middle_embed_std_034,middle_embed_std_035,middle_embed_std_036,middle_embed_std_037,middle_embed_std_038,middle_embed_std_039,middle_embed_std_040,middle_embed_std_041,middle_embed_std_042,middle_embed_std_043,middle_embed_std_044,middle_embed_std_045,middle_embed_std_046,middle_embed_std_047,middle_embed_std_048,middle_embed_std_049,middle_embed_std_050,middle_embed_std_051,middle_embed_std_052,middle_embed_std_053,middle_embed_std_054,middle_embed_std_055,middle_embed_std_056,middle_embed_std_057,middle_embed_std_058,middle_embed_std_059,middle_embed_std_060,middle_embed_std_061,middle_embed_std_062,middle_embed_std_063
AD_0011,20,0.687825955969163,0.7977240352174656,0.06334711014835652,0.0,0.0,0.0,0.06767711474470979,0.03346339646647001,0.0,0.034145792794773686,0.04415477753701246,0.06328063463482204,0.012126781251816649,0.18935030991746737,0.0,0.0,0.03457193008937296,0.09889317286363186,0.0,0.09927163779418009,0.0,0.034508462457144354,0.0,0.012126781251816649,0.03603867552340909,0.05898024891046527,0.0993677401707402,0.03421801565111522,0.0,0.13461806324144804,0.15990351424180815,0.06709635092406864,0.2865990662881035,0.0,0.06658515143425466,0.03421801565111522,0.0301754499794852,0.035068354638872826,0.1317055470703501,0.03329257571712733,0.10235196683331485,0.07559480694842918,0.0,0.0678645058065003,0.0,0.032027996285195814,0.06520918880488479,0.07954414833338785,0.05386783080982048,0.15325214337544296,0.06819008287330199,0.0301754499794852,0.09074261156132786,0.09334392429016415,0.07690550657343675,0.033271574286797514,0.03312172823442915,0.1453969212558548,0.029924591285466103,0.012126781251816649,0.0,0.023911894271592442,0.034508462457144354,0.06826964167076974,0.06769365832380211,0.029924591285466103,0.09729141879628307,0.0,0.0,0.0,0.14434587657833214,0.07985138065147479,0.0,0.08131323761967764,0.08852553409318278,0.09713989411090135,0.052859413987092416,0.12457940414554794,0.0,0.0,0.08244066454722933,0.11003165491923464,0.0,0.10993716897321158,0.0,0.08223669386443555,0.0,0.052859413987092416,0.11508126488116627,0.10219891805763234,0.11011840156098981,0.08155523439020117,0.0,0.16671897543280118,0.17512590593170926,0.10270176314570946,0.1873200270653487,0.0,0.15855709522304612,0.08155523439020117,0.07215821258156432,0.08351374059546922,0.15837524010149268,0.07927854761152306,0.13271142131787864,0.1036216713179332,0.0,0.1038247277001291,0.0,0.0762852905165444,0.09981568603862107,0.14755553224204912,0.09404252637236135,0.221716039724557,0.10434121987625843,0.07215821258156432,0.16632603043819535,0.11808420607186308,0.10560971486030735,0.07920829959941379,0.07896577942990898,0.1586315740448989,0.07150985353504326,0.052859413987092436,0.0,0.07174381897216094,0.08223669386443555,0.10452652137857583,0.1036431056368056,0.07150985353504326
AD_0012,15,0.7157241743650873,0.8646105584768792,0.10143348802853548,0.047283261922704586,0.04597482740180161,0.04480920272450004,0.13671036224697197,0.047283261922704586,0.0,0.030880047757040695,0.0,0.046721350310772895,0.04439010095616977,0.04705550092358101,0.0,0.11936893078394045,0.044213381090374024,0.13296008057831438,0.0,0.17743550310283226,0.0,0.0,0.04597482740180161,0.09283898755617592,0.013900960937138319,0.0,0.0,0.0,0.046721350310772895,0.17276699794083789,0.2164124237815229,0.04480920272450004,0.2993815231913702,0.0449088272215435,0.0,0.0,0.04006430025246333,0.04705550092358101,0.07760139806781359,0.04480920272450004,0.07094434800950403,0.0,0.046721350310772895,0.0,0.04202534917716746,0.04037672040569905,0.06095646186071934,0.18069594669374842,0.04006430025246333,0.016666666666666666,0.047283261922704586,0.046736669272893855,0.047930160334632425,0.18398507095386488,0.0,0.030880047757040695,0.04006430025246333,0.13705236864654993,0.0,0.046721350310772895,0.0,0.016666666666666666,0.0760448300080288,0.0,0.10574751676741513,0.0,0.10909627835770275,0.09502029750785888,0.09202350692831227,0.08969417709140717,0.21208776229508536,0.09502029750785888,0.0,0.0790151399890716,0.0,0.09345209875850842,0.08881158266877114,0.09441186038683404,0.0,0.11198295563515172,0.08893150901786002,0.13782392749467337,0.0,0.14740599065143664,0.0,0.0,0.09202350692831227,0.11416026013551633,0.05201263317369963,0.0,0.0,0.0,0.09345209875850842,0.11212666429025926,0.21560366803426426,0.08969417709140717,0.18842206615108467,0.08996790314190668,0.0,0.0,0.080182323731942,0.09441186038683404,0.10995986564252615,0.08969417709140717,0.10098624845121024,0.0,0.09345209875850842,0.0,0.08432276373239037,0.08084445527504554,0.10154151875431316,0.12139715684383556,0.080182323731942,0.06236095644623236,0.09502029750785888,0.09382147815948896,0.09614216544677483,0.2075410272155609,0.0,0.0790151399890716,0.080182323731942,0.11283584189729379,0.0,0.09345209875850842,0.0,0.06236095644623236,0.1077929207469083,0.0,0.11396669412593961,0.0
AD_0013,8,0.7172415760313403,0.7773504257426593,0.057353933467640436,0.0,0.0,0.0,0.13734556104872514,0.0,0.08125102880764998,0.0,0.0,0.0,0.0,0.13521971357933113,0.0,0.0,0.08341823522477479,0.0,0.0,0.10605592933821904,0.0,0.13594583059440396,0.0799916275810847,0.2477603740974872,0.0,0.169262339494279,0.0,0.057353933467640436,0.0,0.11055514227651794,0.1899609820702857,0.08187817554269772,0.1133081364809597,0.0,0.08187817554269772,0.0,0.0,0.08187817554269772,0.13521971357933113,0.08187817554269772,0.0,0.0,0.0846311697471395,0.08260429255777058,0.1599832551621694,0.0,0.0,0.0,0.0,0.2198559910829404,0.0,0.19388555184936138,0.07940583979376774,0.0,0.028676966733820218,0.0,0.0,0.19054676985760263,0.08125102880764998,0.0,0.0,0.0,0.0,0.0,0.08125102880764998,0.0,0.09933992677987827,0.0,0.0,0.0,0.10659771732991194,0.0,0.10493763234099955,0.0,0.0,0.0,0.0,0.10481885209636382,0.0,0.0,0.1078613711090393,0.0,0.0,0.14874632574012855,0.0,0.10544686438057041,0.10329724710670576,0.130715510088773,0.0,0.21861235826415595,0.0,0.09933992677987827,0.0,0.11063772873138286,0.16725503007514678,0.1057362922746883,0.16127115055613145,0.0,0.1057362922746883,0.0,0.0,0.1057362922746883,0.15130021037513897,0.1057362922746883,0.0,0.0,0.10930617913207798,0.10672243135185046,0.20659449421341153,0.0,0.0,0.0,0.0,0.18781848518270397,0.0,0.20454810232062873,0.14624029538335204,0.0,0.07587212233336049,0.0,0.0,0.16879708235259,0.10493763234099955,0.0,0.0,0.0,0.0,0.0,0.10493763234099955,0.0
AD_0014,18,0.6427287770666115,0.7254762501100116,0.06260165078192836,0.0,0.0737476320766896,0.30727674514581066,0.03780365405355386,0.0,0.0,0.047067421972219886,0.0,0.038033624285924564,0.038033624285924564,0.025167918423363373,0.11099970329746583,0.0,0.0,0.19037544512050913,0.0,0.19567113771213554,0.0,0.03707477121101102,0.03780365405355386,0.10924510854601574,0.0,0.0,0.0,0.12390291385858639,0.026189140043946207,0.11964077572551585,0.0,0.025517169896971933,0.13357270543524705,0.0,0.0,0.0,0.07259878048058004,0.07285533874634935,0.10393899954446204,0.026189140043946207,0.038642119814270764,0.10640899526304864,0.0,0.034132921187153074,0.0,0.06381003823763413,0.13142659708792565,0.1898550032343952,0.07455570659119916,0.07084156256510232,0.0,0.0,0.18221001885965754,0.050456224160923394,0.07375996491466263,0.0,0.0,0.0,0.07189648567143579,0.0,0.0,0.026189140043946207,0.034644822097221056,0.10731926075711963,0.14511431120968687,0.0,0.10126609745204294,0.0,0.10457266455591704,0.17287107280857048,0.08472480830189923,0.0,0.0,0.08823070774333046,0.0,0.08515594785511163,0.08515594785511163,0.07119220651307162,0.11146456719817607,0.0,0.0,0.11684307288171598,0.0,0.1274394949489874,0.0,0.08299923790748638,0.08472480830189923,0.10971178017119748,0.0,0.0,0.0,0.16727818737967645,0.07407407407407411,0.12645771998711444,0.0,0.07220160366164498,0.16527386171637137,0.0,0.0,0.0,0.14488809478720915,0.1036528928188519,0.13963719459152624,0.07407407407407411,0.08646684230636391,0.1259116764726532,0.0,0.07687631256064512,0.0,0.14833499391640687,0.10576984683240584,0.19610375825786713,0.10566962354169884,0.1412382194972841,0.0,0.0,0.19819256086831571,0.09449888492794924,0.1046167039968277,0.0,0.0,0.0,0.12360807383905728,0.0,0.0,0.07407407407407411,0.07760127913941965,0.10793189979839571,0.17734223138302668,0.0
AD_0015,37,0.6765515973802102,0.8152326528180913,0.05012577488399938,0.05279639871114377,0.044630332275262315,0.01707023477650772,0.03483948681651037,0.01865322294980776,0.036487290155858436,0.052038269391703494,0.017298169610757332,0.01816084753802418,0.034178475057701364,0.06782778891139983,0.016938710926839656,0.018872215308872335,0.0,0.09092866681022901,0.0,0.06804536740568265,0.03513362703946769,0.03261243026427264,0.03474496681173488,0.11639386019115924,0.035975700229200214,0.03632606400522886,0.0685796609773917,0.035205321394946115,0.01632197914629849,0.10187054868950529,0.054006081072068626,0.0370441897866718,0.3348242519885017,0.0,0.071805987360106,0.01647240318497364,0.0,0.05362204915139595,0.13542660564531045,0.015977437550401017,0.016807184421633436,0.08288951785178846,0.10230535303092074,0.03317672201399277,0.0,0.08156887511738335,0.17893482059114296,0.16566474041933565,0.018298631296678806,0.035986913839388575,0.02367201587351186,0.03527784651866218,0.13325001840685488,0.04843484186312454,0.052168998999440996,0.034031068907392256,0.0,0.05168347674270034,0.0,0.018298631296678806,0.0,0.016708591627999793,0.016708591627999793,0.070605933063832,0.045012671957982954,0.08172798196018956,0.15291132262440377,0.0936306134860356,0.09801581007177292,0.05766137689227282,0.07931531343022934,0.06285983444544346,0.08314103465720306,0.12473204008789818,0.058574205450993476,0.061347900727769245,0.07803484185150907,0.12697140628049725,0.057063566063024825,0.06365525081492142,0.0,0.12999689122673838,0.0,0.12652720081268637,0.08012838523022753,0.07430005338388547,0.07913273074648706,0.12849204278124352,0.08192087165015538,0.12236920707995945,0.14185032664156536,0.08033643461233102,0.05507850591690005,0.16270978769465483,0.1482208781989061,0.08434700868143,0.22369092824320316,0.0,0.14426623126868615,0.055496280934242914,0.0,0.09498248685825764,0.1855813630688206,0.05388621946589124,0.05676333095040246,0.11938070329103077,0.13611790278932812,0.07568938909252587,0.0,0.11499346014449337,0.1940772331980539,0.17889392108006527,0.061620707501949055,0.0820872993938566,0.06834400944205596,0.08056238387053888,0.16139053241722676,0.09262329607263686,0.09236567378767559,0.07744048362557192,0.0,0.09141823442401902,0.0,0.061620707501949055,0.0,0.056302632398247475,0.056302632398247475,0.10254742856015343,0.08602907128576973,0.12906671991049096
AD_0016,20,0.688294576854336,0.8161213526799607,0.06550254043415818,0.0636938463391339,0.06591979604458029,0.04255654321416234,0.035068354638872826,0.03127716210856122,0.0,0.03402328864819847,0.0,0.030851441405707482,0.13216573281532457,0.03232222809923556,0.011470786693528088,0.034340375705279466,0.1003688053956325,0.11650806825366336,0.03175332699780237,0.10935833090714313,0.0,0.15575424709158633,0.06974763784535987,0.19158779359388278,0.0367535625036333,0.06983040978751406,0.04379301479276365,0.06956096441181474,0.0,0.08776021649923804,0.07748171745445573,0.0,0.25926864636018904,0.034340375705279466,0.021470786693528088,0.05454014406739954,0.06399330206486775,0.1048987644263869,0.06293922715448869,0.0,0.0,0.06709164592235856,0.031996651032433876,0.0,0.06677455886527756,0.03127716210856122,0.03280740190818145,0.09728809286948885,0.0690916432870713,0.10850302425917277,0.0,0.07402511091065052,0.10794812868726937,0.10230418105952221,0.0,0.0,0.021470786693528088,0.07708832450736877,0.0,0.0,0.0358071211393156,0.0,0.0,0.06365884331388892,0.034340375705279466,0.0,0.1559619691187248,0.09743756970241432,0.10102841650606292,0.08524763863729647,0.08351374059546922,0.07445453821540744,0.0,0.08117317470073647,0.0,0.07345757040732238,0.10876580593765595,0.07703686523363945,0.04999999999999999,0.08196624835349928,0.12940892916489552,0.2013348417851421,0.07581480262137585,0.12709088307697103,0.0,0.14082580566601463,0.10675142792943021,0.2037987576762534,0.08750159189676486,0.10694184775349176,0.08771063696641447,0.1065601686516767,0.0,0.12408270302013144,0.14504625334871346,0.0,0.2524327466105209,0.08196624835349928,0.06458006090218128,0.09484426445689983,0.15236544253690285,0.15703165080670498,0.09624735206570613,0.0,0.0,0.1417588534070812,0.07618272126845142,0.0,0.10218368951776087,0.07445453821540744,0.07816724858810187,0.10797410281583252,0.10572297600168133,0.14211225462856394,0.0,0.15244283657743138,0.14680572577015397,0.13466934337862904,0.0,0.0,0.06458006090218128,0.10539656339358072,0.0,0.0,0.08534650869427886,0.0,0.0,0.09737464827506861,0.08196624835349928,0.0
AD_0017,11,0.7034292065727398,0.8048311577184207,0.11430707609083442,0.20568966024986438,0.0,0.06678324270275587,0.11726367173255628,0.0,0.0,0.0,0.12389475831627578,0.06614607955536354,0.0,0.1944792638924027,0.0,0.06637729533218689,0.0,0.0,0.0,0.037137674005188616,0.05567524022455628,0.06637729533218689,0.0,0.06678324270275587,0.13275459066437378,0.0,0.20636770092733964,0.054019068384920606,0.06780122848771673,0.06495336217665706,0.018955855823370435,0.0,0.10803813676984121,0.0,0.07814222301368023,0.0,0.12039636371710749,0.054019068384920606,0.02204869318512118,0.04409738637024236,0.0,0.04409738637024236,0.0,0.0,0.0,0.28451568808207395,0.06314860638355872,0.06780122848771673,0.06780122848771673,0.1575340377222961,0.0,0.0,0.0,0.04409738637024236,0.0,0.06314860638355872,0.02204869318512118,0.09977262659479863,0.0,0.0,0.0,0.0,0.054019068384920606,0.12541507856903403,0.0851972995686799,0.037137674005188616,0.16590354703463173,0.14754463344984028,0.0,0.10949983992829054,0.19155036571010722,0.0,0.0,0.0,0.14492284255556326,0.14954151287817713,0.0,0.16980506644499666,0.0,0.10856768995927246,0.0,0.0,0.0,0.0788018145464205,0.09119559947249248,0.10856768995927246,0.0,0.10949983992829054,0.1559851721330695,0.0,0.06863966442474098,0.08834969889815071,0.11094545746439488,0.10611756170841245,0.05994367939961698,0.0,0.17669939779630142,0.0,0.13670415824536392,0.0,0.1114510353786615,0.08834969889815071,0.06972408989521549,0.09354468280500482,0.0,0.09354468280500482,0.0,0.0,0.0,0.2330978548019555,0.10358990409508585,0.11094545746439488,0.11094545746439488,0.15769097330272336,0.0,0.0,0.0,0.09354468280500482,0.0,0.10358990409508585,0.06972408989521549,0.11025869528232048,0.0,0.0,0.0,0.0,0.08834969889815071,0.14828978725359768,0.11317079326269228,0.0788018145464205
AD_0018,18,0.6532854728466168,0.8146740393788661,0.03679214210691644,0.03813062443736401,0.0,0.05879371162738713,0.07130064062614316,0.0,0.10580503987002447,0.13544465460510222,0.04605246812202438,0.0,0.0,0.03664246961947125,0.03748093538018815,0.0,0.10260140276592072,0.09643510049181779,0.014344382763731171,0.15546985525424858,0.03679214210691644,0.035560206324246085,0.0,0.10335376559604968,0.0,0.0952463804142554,0.02281488777588154,0.19026961846798843,0.0,0.014344382763731171,0.03493810390010334,0.04857588491109007,0.20862944829026497,0.0,0.0359135867769284,0.03748093538018815,0.03465817100667192,0.0,0.07306872833746736,0.07028354617890765,0.03813062443736401,0.07203933132597473,0.08671063832752784,0.0,0.0,0.04648200338011668,0.03115108965233236,0.25102519873683116,0.0,0.02743895278570428,0.07339452215711656,0.03679214210691644,0.3178459062278226,0.014344382763731171,0.0,0.0,0.03558666253910646,0.11633175496546297,0.0,0.03493810390010334,0.033929251997802584,0.06077391742743918,0.0333349646417349,0.0,0.03435878725589489,0.0,0.08263680808165047,0.08598716244609483,0.0,0.09611314026047788,0.10121489567376729,0.0,0.12608402129259305,0.10890600595205648,0.0867211485108167,0.0,0.0,0.0821962356242146,0.0840023217191713,0.0,0.14331445953722047,0.16877025174353888,0.059143405269152995,0.1696261057397494,0.08263680808165047,0.0797656827751829,0.0,0.10425524985809025,0.0,0.10773811519850086,0.06467299830687345,0.13998584992889054,0.0,0.059143405269152995,0.10685949956180994,0.09094407205252594,0.17760434771668918,0.0,0.08040590007828595,0.0840023217191713,0.07764119983499107,0.0,0.10419844540293953,0.15738885871479935,0.08598716244609483,0.10198574919474972,0.15034517840216183,0.0,0.0,0.08707465535012508,0.06967627606516452,0.16361287935161017,0.0,0.07769959669659822,0.12514098867075057,0.08263680808165047,0.2530239375743989,0.059143405269152995,0.0,0.0,0.07962040916214802,0.16901091257262588,0.0,0.07828120691197317,0.07645057640418522,0.09896776248773258,0.07474452305587082,0.0,0.07691907003710949,0.0
AD_0019,28,0.6746869512316649,0.7940247058343639,0.04867334262354074,0.07287621291996808,0.0,0.11695778214449402,0.11417141379846198,0.04756080335778511,0.021796611743463066,0.023902426047478578,0.08454576713545418,0.06725415688516964,0.07917982800309932,0.057091299590063094,0.06535336321155465,0.0,0.04380068549123266,0.06892888348594306,0.023901504982071754,0.1158997897672047,0.02479345265902109,0.022004073747769592,0.024648901755103113,0.04520160606416451,0.021367824571371714,0.05965942683906933,0.02159394818554496,0.02400114943202621,0.0,0.11954779127320823,0.045595097617571176,0.02146301799239107,0.20182546027148113,0.024248978768154204,0.022687382798219358,0.023901504982071754,0.0,0.1440515380192846,0.07280210817773344,0.0,0.02269988276627129,0.049944781384576704,0.02576444717110828,0.0,0.048851752956276535,0.10040003125202963,0.0,0.2272198420466855,0.08054767508361196,0.20371316034936962,0.024248978768154204,0.0,0.1140691653717446,0.0,0.023901504982071754,0.024180334213468425,0.021796611743463066,0.1147531488297755,0.0,0.0,0.025117469296737797,0.09035607948187982,0.0,0.10261995263461346,0.047682837273998094,0.02957310025662398,0.12667662686879586,0.10617210966359225,0.0,0.12070281952122412,0.19224729176279287,0.09126821960876096,0.06316006199166085,0.06915916185397288,0.13054714419122965,0.12313840381848011,0.13605836560189288,0.1302476968564588,0.10350787053117096,0.0,0.11162974155044175,0.10092573884866267,0.069142168970423,0.12002062854952722,0.07179379901893077,0.06382860969184936,0.0712295689909105,0.08684193421153874,0.06177320838496017,0.12024523938156595,0.06235939572360932,0.06933051237051961,0.0,0.1506816469662043,0.0875148845975077,0.061995617918018615,0.1968325627990649,0.07010126895466123,0.06550994577915406,0.069142168970423,0.0,0.16054012131196388,0.13552861142944078,0.0,0.0658832683365687,0.09573919994544089,0.07440826625694213,0.0,0.09380401040855264,0.12302923868693197,0.0,0.23121029300054569,0.10841011984894144,0.2037326752076685,0.07010126895466123,0.0,0.13117670850121754,0.0,0.069142168970423,0.06982399448380494,0.06316006199166085,0.14206560463543105,0.0,0.0,0.07260491498862306,0.14076286859628442,0.0,0.1223031302565911,0.09144245436961218,0.07282906554579542
AD_0020,18,0.6488091774467659,0.762496733612426,0.023967700366200155,0.06638913501750472,0.0,0.13321474935397204,0.026219519939271928,0.012123216124221799,0.0,0.0747330363046927,0.07138791500706004,0.012745318548364542,0.0,0.10263071796070394,0.036390300241198985,0.034429051827120166,0.03390584048983144,0.10216733728673781,0.012123216124221799,0.1309758762292571,0.0,0.03273458427081829,0.0,0.046951681926013476,0.033962459554029864,0.026219519939271928,0.0,0.051088054611858266,0.034429051827120166,0.21937569203527918,0.0,0.14360821810537033,0.32970675880858025,0.03446671350534536,0.038342736063493726,0.0,0.06178056906590972,0.0,0.03101093978941643,0.0,0.10380736828746352,0.09674830084859815,0.0,0.012123216124221799,0.0,0.10612728272518218,0.03718155162941112,0.21937674346202266,0.038342736063493726,0.06260982018047093,0.06879239805742207,0.012123216124221799,0.036713018914564695,0.10145946174169079,0.06557330598204082,0.06669704382484815,0.0,0.13848675466828325,0.0,0.0,0.0,0.023967700366200155,0.0,0.06012536042910336,0.036390300241198985,0.0,0.06779605084303376,0.09443722185479247,0.0,0.16761718593377323,0.07419223165905181,0.04998530060235763,0.0,0.10583458481570833,0.14282756303348365,0.05255029460705095,0.0,0.1226982734955999,0.08138967377307972,0.0771452689867474,0.07612383611670229,0.10294745758006571,0.04998530060235763,0.17204309860019626,0.0,0.07324029579617106,0.0,0.08811699461133073,0.0760985925328802,0.07419223165905181,0.0,0.12247201153911093,0.0771452689867474,0.13457595112559081,0.0,0.14496484380945973,0.22408709432971557,0.07724589189738572,0.08583290570092676,0.0,0.12215943567268357,0.0,0.06956274296021132,0.0,0.1418022167424378,0.2197445651906249,0.0,0.04998530060235763,0.0,0.10633839820226897,0.08334547172665893,0.1887769367993769,0.08583290570092676,0.10109645804823394,0.12025403166732006,0.04998530060235763,0.08213943036764453,0.15391001138782484,0.09315663603018155,0.1323991175312293,0.0,0.1697792842840075,0.0,0.0,0.0,0.06779605084303376,0.0,0.09757733313690808,0.08138967377307972,0.0
AD_0021,20,0.6571762458001886,0.7734640986491067,0.06575828265991243,0.03529162569268576,0.13303996803422963,0.06705396161019286,0.0,0.0,0.035291625692685756,0.10209497434327255,0.0,0.0,0.03134561922161251,0.079884140620643,0.0,0.0,0.03263655442548327,0.06229720426337203,0.0,0.033995946742405324,0.03280740190818145,0.0,0.08731950887273562,0.08593277465002043,0.0,0.0,0.03504101273307968,0.15997708949186457,0.0,0.16553963496696578,0.06705396161019286,0.07642978379148022,0.20083601672767865,0.06188048756747744,0.0,0.0,0.09354382291570326,0.09207438950468827,0.031996651032433876,0.0,0.03053486834586494,0.03263655442548327,0.0,0.0,0.0,0.02075555360238068,0.0,0.21660246336766226,0.0,0.17100381758370495,0.03482278878339206,0.03504101273307968,0.10379603489223546,0.09635849535287418,0.07011441447607783,0.0,0.0688187355257974,0.22655262559384468,0.05549182860813173,0.011785113019775794,0.0,0.0,0.09986136351837431,0.1319168563315849,0.12669868554187333,0.0,0.10066824389330421,0.08426366843202054,0.1444366693224406,0.10285139455516303,0.0,0.0,0.08426366843202054,0.13454200734740945,0.0,0.0,0.07489097697436352,0.1291917785713823,0.0,0.0,0.0778489510524501,0.09529003836076687,0.0,0.08107862976223364,0.07816724858810188,0.0,0.17563864299328388,0.12115547656765524,0.0,0.0,0.0834221908700804,0.15966422725175472,0.0,0.11845034395920069,0.10285139455516303,0.1046992728927255,0.17525985347868897,0.11209725557889735,0.0,0.0,0.19872067507376365,0.11318809036882996,0.07618272126845142,0.0,0.0728009369240569,0.0778489510524501,0.0,0.0,0.0,0.06264921286865147,0.0,0.16445142535788013,0.0,0.18923667488470639,0.08298963797165075,0.0834221908700804,0.13422864434297024,0.15672596676967288,0.10737662768800899,0.0,0.10532500590544759,0.185173345596025,0.09659001869707726,0.051370116691408146,0.0,0.0,0.13057833028308322,0.10856097749956312,0.15525770785321225,0.0
AD_0022,14,0.6757818492783536,0.7753984702329051,0.0301225093151918,0.0,0.0,0.045037541281653735,0.06430993586021758,0.04645279300307472,0.0,0.0301225093151918,0.14982357449661476,0.18894409148826516,0.0,0.046509347448803355,0.04645279300307472,0.04544609693135609,0.07889023194821268,0.22949001601826027,0.0,0.18593515479830972,0.0,0.015228622596829316,0.09439853742139852,0.04645279300307472,0.0,0.07574508880886337,0.08989214649659853,0.12168417493483764,0.0,0.017857142857142856,0.08989214649659853,0.12078263009051712,0.23089117853698296,0.04544609693135609,0.0,0.04874559039222161,0.0,0.0,0.047667562985585596,0.045037541281653735,0.0,0.0,0.04645279300307472,0.04645279300307472,0.0,0.15386635948564947,0.0,0.23374186191078702,0.0,0.08989214649659853,0.045780832809822924,0.04874559039222161,0.15662126136694332,0.015228622596829316,0.0,0.0,0.0,0.045936170124038944,0.0,0.045780832809822924,0.0,0.0,0.047667562985585596,0.11197749884580317,0.047667562985585596,0.0,0.07379009243402009,0.0,0.0,0.08626306767673118,0.10201420019633775,0.08899728759895748,0.0,0.07379009243402009,0.16343847563957908,0.2273879666618146,0.0,0.08915504699674683,0.08899728759895748,0.08710833130898925,0.10627881572256746,0.16880616635658566,0.0,0.17813497135519882,0.0,0.05490757962755767,0.1367560017358694,0.08899728759895748,0.0,0.12817762205354544,0.12671805836134728,0.1752791888867074,0.0,0.06438484420471408,0.12671805836134728,0.15343265951414942,0.1748145633377506,0.08710833130898925,0.0,0.0933493062707138,0.0,0.0,0.09139031947426507,0.08626306767673118,0.0,0.0,0.08899728759895748,0.08899728759895748,0.0,0.1216560173026047,0.0,0.15150693815575067,0.0,0.12671805836134728,0.08774102598905108,0.0933493062707138,0.14958679929712018,0.05490757962755767,0.0,0.0,0.0,0.08877705149966862,0.0,0.08774102598905108,0.0,0.0,0.09139031947426507,0.11237478230846513,0.09139031947426507,0.0
